鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號八樓之9B2-08F,9.38,商,,,1021124,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7950000,74082,坡道平面,29.7,950000,,RPQQOLOJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號九樓之9B2-09F,9.38,商,,,1021115,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7700000,72494,坡道平面,29.7,850000,,RPRQOLOJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十樓之9B2-10F,9.38,商,,,1021118,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7360000,68896,坡道平面,29.7,850000,,RPSQOLOJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十一樓之9B2-11F,9.38,商,,,1021115,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7800000,70907,坡道平面,29.7,1100000,,RPTQOLOJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十二樓之9B2-12F,9.38,商,,,1021127,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7800000,72494,坡道平面,29.7,950000,,RPUQOLOJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十六樓之9B2-16F,9.38,商,,,1021201,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7870000,74294,坡道平面,29.7,850000,,RPVQOLOJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十七樓之9B2-17F,9.38,商,,,1030214,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7800000,73024,坡道平面,29.7,900000,,RPXQOLOJJHMFFBJ66CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十八樓之9B2-18F,9.38,商,,,1030307,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7430000,70695,坡道平面,25.62,750000,,RPOROLOJJHMFFBJ48CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十九樓之9B2-19F,9.38,商,,,1021009,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7750000,73024,坡道平面,25.62,850000,,RPPROLOJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十號之9B2-20F,9.38,商,,,1030106,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,8200000,76728,坡道平面,29.7,950000,,RPQROLOJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十一樓之9B2-21F,9.38,商,,,1021009,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,8150000,74611,坡道平面,29.7,1100000,,RPRROLOJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十三樓之9B2-23F,9.38,商,,,1021011,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,8000000,75669,坡道平面,29.7,850000,,RPTROLOJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十五樓之9B2-25F,9.38,商,,,1030524,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7650000,71965,坡道平面,29.7,850000,,RPUROLOJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十六摟之9B2-26F,9.38,商,,,1030617,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,8020000,73235,坡道平面,29.7,1100000,,RPVROLOJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號三樓之1B3-03F,11.13,商,,,1021027,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.75,3,2,2,有,無,8770000,69922,坡道平面,25.62,650000,,RPWROLOJJHMFFBJ66CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號七樓之1B3-07F,12.01,商,,,1021009,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10010000,72302,坡道平面,29.7,850000,,RPXROLOJJHMFFBJ76CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號八樓之1B3-08F,12.01,商,,,1021103,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10080000,72855,坡道平面,29.7,850000,,RPOSOLOJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號九樓之1B3-09F,12.01,商,,,1021210,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,10100000,71040,坡道平面,25.62,1100000,,RPPSOLOJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十樓之1B3-10F,13.77,商,,,1030501,土地1建物1車位2,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.01,3,2,2,有,無,11100000,71434,坡道平面,55.32,2050000,,RPQSOLOJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十一樓之1B3-11F,12.01,商,,,1030510,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10190000,71355,坡道平面,29.7,1150000,,RPRSOLOJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十二樓之1B3-12F,12.01,商,,,1030120,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10000000,71434,坡道平面,29.7,950000,,RPSSOLOJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十三樓之1B3-13F,12.01,商,,,1030627,土地1建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,10000000,71040,坡道平面,25.62,1000000,,RPTSOLOJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十五樓之1B3-15F,12.01,商,,,1031101,土地1建物1車位1,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,9850000,70645,坡道平面,25.62,900000,,RPUSOLOJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十六樓之1B3-16F,12.01,商,,,1021115,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10230000,74039,坡道平面,29.7,850000,,RPVSOLOJJHMFFBJ66CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十七樓之1B3-17F,12.01,商,,,1040202,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10080000,71276,坡道平面,29.7,1050000,,RPWSOLOJJHMFFBJ76CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十三樓之1B3-23F,12.01,商,,,1020927,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10700000,77749,坡道平面,29.7,850000,,RPXSOLOJJHMFFBJ86CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十五樓之1B3-25F,12.01,商,,,1021005,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,11000000,77354,坡道平面,29.7,1200000,,RPPTOLOJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十六樓之1B3-26F,12.01,商,,,1021007,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.39,3,2,2,有,無,10780000,76407,坡道平面,29.7,1100000,,RPQTOLOJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號六樓之2B5-06F,9.38,商,,,1021011,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,7980000,72781,坡道平面,29.7,1100000,,RPRTOLOJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號七樓之2B5-07F,9.38,商,,,1021011,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8000000,72993,坡道平面,29.7,1100000,,RPSTOLOJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里14鄰勝利八街一段227號四樓之1A3-04F,12.1,商,,,1021102,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.38,3,2,2,有,無,11000000,79496,坡道平面,29.7,850000,,RPTTOLOJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號九樓之2B5-09F,9.38,商,,,1021014,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8400000,76166,坡道平面,29.7,1200000,,RPOOMLPJJHMFFBJ08CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十樓之2B5-10F,9.38,商,,,1021005,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.15,2,2,1,有,無,7750000,74051,坡道平面,25.62,750000,,RPPOMLPJJHMFFBJ18CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十一樓之2B5-11F,9.38,商,,,1021111,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.15,2,2,1,有,無,8200000,76166,坡道平面,25.62,1000000,,RPROMLPJJHMFFBJ38CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十四樓之2B5-14F,9.38,商,,,1021114,土地1建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8060000,75214,坡道平面,29.7,950000,,RPSOMLPJJHMFFBJ48CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十六樓之2B5-16F,9.38,商,,,1021026,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8100000,75637,坡道平面,29.7,950000,,RPTOMLPJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十七樓之2B5-17F,9.38,商,,,1021025,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.15,2,2,1,有,無,8250000,76695,坡道平面,25.62,1000000,,RPUOMLPJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十八樓之2B5-18F,9.38,商,,,1020928,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8200000,77753,坡道平面,29.7,850000,,RPVOMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十九樓之2B5-19F,9.38,商,,,1021111,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8300000,75108,坡道平面,29.7,1200000,,RPWOMLPJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十一樓之2B5-21F,9.38,商,,,1030531,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.15,2,2,1,有,無,8150000,76695,坡道平面,25.62,900000,,RPXOMLPJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十二樓之2B5-22F,9.38,商,,,1021217,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8290000,78176,坡道平面,29.7,900000,,RPOPMLPJJHMFFBJ18CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十三樓之2B5-23F,9.38,商,,,1030222,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8380000,78599,坡道平面,29.7,950000,,RPPPMLPJJHMFFBJ28CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十四樓之2B5-24F,9.38,商,,,1021129,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8290000,78176,坡道平面,29.7,900000,,RPRPMLPJJHMFFBJ48CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十五樓之2B5-25F,9.38,商,,,1030124,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8030000,75955,坡道平面,29.7,850000,,RPSPMLPJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十六樓之2B5-26F,9.38,商,,,1030424,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8350000,76695,坡道平面,29.7,1100000,,RPTPMLPJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十七樓之2B5-27F,9.38,商,,,1030424,土地1建物1車位1,二十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.23,2,2,1,有,無,8300000,76695,坡道平面,29.7,1050000,,RPUPMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號三樓之3B6-03F,11.13,商,,,1030416,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.15,3,2,2,有,無,9000000,68428,坡道平面,29.7,1100000,,RPWPMLPJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號四樓之3B6-04F,11.92,商,,,1030128,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,9500000,67455,坡道平面,25.62,1000000,,RPXPMLPJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號五樓之3B6-05F,11.92,商,,,1021108,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,9600000,68249,坡道平面,25.62,1000000,,RPOQMLPJJHMFFBJ28CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號六樓之3B6-06F,11.92,商,,,1021013,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,9900000,71026,坡道平面,29.7,950000,,RPRQMLPJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號七樓之3B6-07F,11.92,商,,,1030909,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,9800000,69439,坡道平面,25.62,1050000,,RPSQMLPJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號八樓之3B6-08F,11.92,商,,,1030302,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,9860000,69518,坡道平面,29.7,1100000,,RPTQMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十一樓之3B6-11F,11.92,商,,,1021017,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,10150000,73010,坡道平面,29.7,950000,,RPUQMLPJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十五樓之3B6-15F,13.68,商,,,1021015,土地1建物1車位2,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.41,3,2,2,有,無,11510000,75073,坡道平面,59.4,2050000,,RPWQMLPJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十六樓之3B6-26F,11.92,商,,,1031022,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,10280000,72851,坡道平面,29.7,1100000,,RPXQMLPJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號四樓之5B7-04F,9.38,商,,,1021118,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7370000,69002,坡道平面,29.7,850000,,RPORMLPJJHMFFBJ38CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號七樓之5B7-07F,9.38,商,,,1030111,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7630000,70695,坡道平面,29.7,950000,,RPPRMLPJJHMFFBJ48CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號八樓之5B7-08F,9.38,商,,,1021003,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7730000,73870,坡道平面,25.62,750000,,RPQRMLPJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號九樓之5B7-09F,9.38,商,,,1021024,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7380000,71224,坡道平面,25.62,650000,,RPSRMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十二樓之5B7-12F,9.38,商,,,1021026,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7760000,73129,坡道平面,29.7,850000,,RPURMLPJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十四樓之5B7-14F,9.38,商,,,1021109,土地1建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7750000,73024,坡道平面,29.7,850000,,RPVRMLPJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十五樓之5B7-15F,9.38,商,,,1021015,土地1建物1車位1,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,8090000,75034,坡道平面,29.7,1000000,,RPXRMLPJJHMFFBJ66CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十七樓之5B7-17F,9.38,商,,,1021111,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7690000,73447,坡道平面,25.62,750000,,RPPSMLPJJHMFFBJ58CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十八樓之5B7-18F,9.38,商,,,1021122,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7830000,73870,坡道平面,25.62,850000,,RPRSMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十九樓之5B7-19F,9.38,商,,,1030103,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7800000,73553,坡道平面,25.62,850000,,RPSSMLPJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十樓之5B7-20F,9.38,商,,,1030108,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7850000,73553,坡道平面,29.7,900000,,RPVSMLPJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十一樓之5B7-21F,9.38,商,,,1030109,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7570000,71119,坡道平面,29.7,850000,,RPXSMLPJJHMFFBJ76CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十二樓之5B7-22F,9.38,商,,,1030416,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7860000,72600,坡道平面,29.7,1000000,,RPQTMLPJJHMFFBJ78CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十三樓之5B7-23F,9.38,商,,,1030510,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,7600000,69849,坡道平面,25.62,1000000,,RPSTMLPJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十四樓之5B7-24F,9.38,商,,,1030510,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,2,2,1,有,無,8400000,78315,坡道平面,25.62,1000000,此價款包含裝潢款,RPUTMLPJJHMFFBJ56CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號二十五樓之5B7-25F,9.38,商,,,1030608,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,1,有,無,7740000,71859,坡道平面,29.7,950000,,RPXTMLPJJHMFFBJ86CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號四樓之6B8-04F,10.7,商,,,1021221,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9020000,71454,坡道平面,29.7,1100000,,RPOUMLPJJHMFFBJ68CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號五樓之6B8-05F,10.7,商,,,1021005,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9180000,75153,坡道平面,29.7,850000,,RPQUMLPJJHMFFBJ88CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號六樓之6B8-06F,10.7,商,,,1021102,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9380000,74702,坡道平面,29.7,1100000,,RPRUMLPJJHMFFBJ98CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號七樓之6B8-07F,10.7,商,,,1021127,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9380000,74702,坡道平面,29.7,1100000,,RPSUMLPJJHMFFBJ09CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號八樓之6B8-08F,10.7,商,,,1021118,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9070000,74161,坡道平面,29.7,850000,,RPUUMLPJJHMFFBJ66CB,106_01
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里15鄰勝利八街一段229號十樓之6B8-10F,10.7,商,,,1030124,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,9390000,74792,坡道平面,29.7,1100000,,RPVUMLPJJHMFFBJ76CB,106_01
