鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街G5棟3樓,27.84,住,,,1110408,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.94,2,2,2,有,無,7680000,87332.0,,0.0,0,,RPUNMLLKMHHGFAT09CB,甲山林花園帝寶,G棟5號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口J9棟2樓,28.01,住,,,1110324,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.86,2,2,2,有,無,8830000,83059.0,坡道平面,16.61,1500000,,RPVNMLLKMHHGFAT56CB,甲山林花園帝寶,J棟9號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H15棟2樓,27.84,住,,,1110406,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.94,2,2,2,有,無,7440000,84603.0,,0.0,0,,RPWNMLLKMHHGFAT66CB,甲山林花園帝寶,H棟15號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H9棟4樓,28.01,住,,,1110403,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,2,有,無,7410000,83966.0,,0.0,0,,RPXNMLLKMHHGFAT76CB,甲山林花園帝寶,H棟9號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口I16棟2樓,25.98,住,,,1110331,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,6680000,81603.0,,0.0,0,,RPOOMLLKMHHGFAT58CB,甲山林花園帝寶,I棟16號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街I20棟3樓,28.68,住,,,1110408,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.65,2,2,2,有,無,7500000,82736.0,,0.0,0,,RPPOMLLKMHHGFAT68CB,甲山林花園帝寶,I棟20號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J13棟3樓,27.84,住,,,1110402,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.94,2,2,2,有,無,7540000,85740.0,,0.0,0,,RPQOMLLKMHHGFAT78CB,甲山林花園帝寶,J棟13號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口H20棟3樓,28.68,住,,,1110326,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.22,2,2,2,有,無,9000000,82772.0,坡道平面,16.61,1500000,,RPROMLLKMHHGFAT88CB,甲山林花園帝寶,H棟20號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口I9棟4樓,28.01,住,,,1110330,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,2,有,無,7410000,83966.0,,0.0,0,,RPSOMLLKMHHGFAT98CB,甲山林花園帝寶,I棟9號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J16棟2樓,25.98,住,,,1110402,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,6680000,81603.0,,0.0,0,,RPTOMLLKMHHGFAT09CB,甲山林花園帝寶,J棟16號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J16棟5樓,25.98,住,,,1110324,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,6870000,83924.0,,0.0,0,,RPUOMLLKMHHGFAT56CB,甲山林花園帝寶,J棟16號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H21棟2樓,27.5,住,,,1110330,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.66,2,2,1,有,無,7530000,86891.0,,0.0,0,,RPVOMLLKMHHGFAT66CB,甲山林花園帝寶,H棟21號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H6棟4樓,27.84,住,,,1110406,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.94,2,2,2,有,無,7650000,86991.0,,0.0,0,,RPWOMLLKMHHGFAT76CB,甲山林花園帝寶,H棟6號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H10棟4樓,28.01,住,,,1110323,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,3,2,1,有,無,7410000,83966.0,,0.0,0,,RPXOMLLKMHHGFAT86CB,甲山林花園帝寶,H棟10號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口I16棟4樓,25.98,住,,,1110326,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,6870000,83924.0,,0.0,0,,RPOPMLLKMHHGFAT68CB,甲山林花園帝寶,I棟16號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J2棟1樓,15.52,住,,,1110402,土地4建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.26,0,0,0,無,無,5170000,104953.0,,0.0,0,,RPPPMLLKMHHGFAT78CB,甲山林花園帝寶,J棟2號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H14棟5樓,27.0,住,,,1110330,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.57,2,2,2,有,無,7310000,85427.0,,0.0,0,,RPQPMLLKMHHGFAT88CB,甲山林花園帝寶,H棟14號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,28.4,,鄉村區,乙種建築用地,1110327,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,7200000,56056.0,坡道平面,13.75,1100000,,RPRPMLLKMHHGFAT98CB,萬丹印象,F棟1號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,28.4,,鄉村區,乙種建築用地,1110403,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,7200000,56056.0,坡道平面,13.75,1100000,,RPSPMLLKMHHGFAT09CB,萬丹印象,F棟1號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,23.12,,鄉村區,乙種建築用地,1110409,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,6060000,55982.0,坡道平面,13.75,1100000,,RPTPMLLKMHHGFAT56CB,萬丹印象,I棟5號,111_02
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉民權路,98.27,住,,,1110317,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.8,4,2,3,有,無,7980000,58763.0,,0.0,0,,RPPNMLLKMHHGFBT68CB,好學苑,A棟7號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110329,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8880000,58448.0,,0.0,0,,RPRNMLLKMHHGFAT88DB,星光大道2,B棟21號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110328,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8880000,58448.0,,0.0,0,,RPSNMLLKMHHGFAT98DB,星光大道2,B棟15號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,106.52,住,,,1110327,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.55,5,2,3,有,無,9900000,56717.0,,0.0,0,,RPPNMLMKMHHGFAT78DB,星光大道,A棟2號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉鐵店路21之20號旁,41.54,住,,,1110326,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.99,3,2,2,有,無,5550000,45126.0,一樓平面,0.0,0,,RPPNMLMKMHHGFBT78CB,里港棧,A2棟4號,111_02
屏東市,房地(土地+建物),屏東縣屏東市徐州路,14.87,住,,,1110326,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,89.37,2,2,1,有,無,5920000,66241.0,,0.0,0,,RPPNMLMKMHHGFAT68CB,香榭時尚,A3棟13號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市成功路、西樂街口,32.18,住,,,1110325,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,3,2,2,有,無,11350000,71216.0,坡道平面,27.0,1300000,,RPQNMLMKMHHGFAT78CB,種子聖殿,A棟1號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉鐵店路21之20號旁,41.09,住,,,1110317,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.17,3,2,2,有,無,6000000,49112.0,一樓平面,0.0,0,,RPPNMLNKMHHGFBT88CB,里港棧,B1棟7號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉鐵店路21之20號旁,41.54,住,,,1110220,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.94,3,2,2,有,無,5700000,46364.0,一樓平面,0.0,0,,RPPNMLOKMHHGFBT98CB,里港棧,B2棟7號,111_02
長治鄉,房地(土地+建物),屏東縣長治鄉瑞源路,33.6,住,,,1110330,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.89,3,1,2,有,無,6660000,76649.0,,0.0,0,,RPPNMLPKMHHGFAT98CB,幸福律,A棟1號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.56,,一般農業區,甲種建築用地,1110405,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.86,3,2,2,有,無,9890000,71074.0,坡道平面,27.0,1300000,,RPQNMLPKMHHGFAT09CB,中洲向山學,A棟2號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,29.19,,鄉村區,乙種建築用地,1110416,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.61,3,2,2,有,無,7370000,56052.0,坡道平面,13.75,1100000,,RPPNMLQKMHHGFAT09CB,萬丹印象,I棟2號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮延平路,22.75,商,,,1110326,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,107.46,3,2,2,有,無,7200000,67002.0,,0.0,600000,,RPPNMLRKMHHGFDT86CB,東港ONE,A2棟4樓號,111_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉延平路,42.62,住,,,1110319,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.99,3,1,2,有,無,6850000,55696.0,,0.0,0,,RPPNMLRKMHHGFCT76CB,太富?綻,A1棟3號,111_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉延平路,37.49,住,,,1110320,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.85,2,1,2,有,無,6000000,54620.0,,0.0,0,,RPQNMLRKMHHGFCT86CB,太富?綻,A2棟4號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號A5/5F,20.95,住,,,1110403,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.04,2,2,2,有,無,6700000,77871.0,,0.0,800000,,RPQNMLSKMHHGFDT07CB,NEW CITY,A5棟5F號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號B8/8F,30.86,住,,,1110407,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.71,3,2,2,有,無,9900000,78131.0,,0.0,1000000,,RPRNMLSKMHHGFDT17CB,NEW CITY,B8棟8F號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J18棟3樓,28.01,住,,,1110412,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,3,2,1,有,無,7300000,82720.0,,0.0,0,,RPPNMLSKMHHGFAT66CB,甲山林花園帝寶,J棟18號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口I9棟2樓,28.01,住,,,1110409,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,2,有,無,7330000,83059.0,,0.0,0,,RPQNMLSKMHHGFAT76CB,甲山林花園帝寶,I棟9號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口G9棟5樓,28.01,住,,,1110412,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,2,有,無,7410000,83966.0,,0.0,0,,RPRNMLSKMHHGFAT86CB,甲山林花園帝寶,G棟9號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口D9棟,73.06,住,,,1110409,土地4建物1車位2,全,2,透天厝,住家用,鋼筋混凝土造,,271.21,0,0,0,無,無,25740000,91348.0,坡道平面,33.22,4000000,,RPSNMLSKMHHGFAT96CB,甲山林花園帝寶,D棟9號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H16棟3樓,25.98,住,,,1110412,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,6900000,84290.0,,0.0,0,,RPTNMLSKMHHGFAT07CB,甲山林花園帝寶,H棟16號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口J2棟3樓,45.22,住,,,1110409,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,13710000,84881.0,坡道平面,16.61,1600000,,RPUNMLSKMHHGFAT17CB,甲山林花園帝寶,J棟2號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J10棟5樓,28.01,住,,,1110412,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,3,2,1,有,無,7410000,83966.0,,0.0,0,,RPVNMLSKMHHGFAT27CB,甲山林花園帝寶,J棟10號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J10棟3樓,28.01,住,,,1110409,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,3,2,1,有,無,7440000,84306.0,,0.0,0,,RPWNMLSKMHHGFAT37CB,甲山林花園帝寶,J棟10號,111_02
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口G5棟5樓,27.84,住,,,1110409,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.94,2,2,2,有,無,7650000,86991.0,,0.0,0,,RPXNMLSKMHHGFAT47CB,甲山林花園帝寶,G棟5號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1110418,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,5910000,57481.0,坡道平面,13.75,1100000,,RPOOMLSKMHHGFAT66CB,萬丹印象,H棟3號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉過江路121號二樓之3,49.29,住,,,1110321,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.77,3,2,2,有,無,5500000,47101.0,一樓平面,17.7,0,,RPPNMLSKMHHGFBT76CB,星河堤,A棟2F-3號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉過江路121號四樓之2,45.57,住,,,1110407,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.55,2,2,2,有,無,5500000,51139.0,一樓平面,16.32,0,,RPQNMLSKMHHGFBT86CB,星河堤,A棟4F-2號,111_02
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉過江路121號四樓之5,45.57,住,,,1110407,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.55,2,2,2,有,無,5500000,51139.0,一樓平面,16.32,0,,RPRNMLSKMHHGFBT96CB,星河堤,A棟4F-5號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,106.52,住,,,1110406,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.55,4,2,3,有,無,9880000,56603.0,,0.0,0,,RPPNMLTKMHHGFAT76CB,星光大道,A棟3號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110406,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8860000,58316.0,,0.0,0,,RPQNMLTKMHHGFAT86CB,星光大道2,B棟10號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110409,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8880000,58448.0,,0.0,0,,RPRNMLTKMHHGFAT96CB,星光大道2,B棟13號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110413,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8880000,58448.0,,0.0,0,,RPSNMLTKMHHGFAT07CB,星光大道2,B棟16號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,95.93,住,,,1110413,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.93,4,2,4,有,無,8980000,59106.0,,0.0,0,,RPTNMLTKMHHGFAT17CB,星光大道2,B棟20號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號B8/2F,30.86,住,,,1110323,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,11000000,77342.0,坡道平面,22.0,1200000,,RPPNMLTKMHHGFDT07CB,NEW CITY,B8棟2F號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號A8/2F,30.86,住,,,1110323,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,11000000,77342.0,坡道平面,22.0,1200000,,RPQNMLTKMHHGFDT17CB,NEW CITY,A8棟2F號,111_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮南昌街,30.42,住,,,1110401,土地7建物1車位1,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,124.07,3,1,2,有,無,7020000,56581.0,一樓平面,0.0,0,,RPPNMLTKMHHGFCT96CB,安禾安居,E棟2號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街121巷,106.52,住,,,1110412,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,159.04,4,2,4,有,無,9280000,58350.0,,0.0,0,,RPPNMLKLMHHGFAT58CB,星光大道2,B棟22號,111_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉延平路,42.62,住,,,1110326,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.99,3,1,2,有,無,6850000,55696.0,,0.0,0,,RPPNMLLLMHHGFCT88CB,太富?綻,A5棟3號,111_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉延平路,45.28,住,,,1110402,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.75,3,1,2,有,無,7250000,55449.0,,0.0,0,,RPQNMLLLMHHGFCT98CB,太富?綻,B2棟2號,111_02
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路6A6,32.14,住,,,1110413,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.67,3,2,2,有,無,9250000,62938.0,坡道平面,19.0,900000,,RPRNMLLLMHHGFCT09CB,NEW BOSS,A棟6號,111_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉學文路5A5,21.2,住,,,1110417,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.57,2,2,2,有,無,5070000,57897.0,,0.0,0,,RPQNMLMLMHHGFCT09CB,NEW BOSS,A棟5號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號A3/4F,30.94,住,,,1110412,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.9,3,2,2,有,無,9030000,61892.0,,0.0,1000000,,RPPNMLMLMHHGFDT09CB,NEW CITY,A3棟4F號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號B5/8F,20.95,住,,,1110416,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,2,2,有,無,6960000,73232.0,,0.0,800000,,RPRNMLMLMHHGFDT66CB,NEW CITY,B5棟8F號,111_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號B5/7F,20.95,住,,,1110416,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,2,2,有,無,6860000,72180.0,,0.0,800000,,RPSNMLMLMHHGFDT76CB,NEW CITY,B5棟7F號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1110422,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,5950000,57959.0,坡道平面,13.75,1100000,,RPPNMLMLMHHGFAT78CB,萬丹印象,G棟5號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,23.12,,鄉村區,乙種建築用地,1110422,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,6190000,57449.0,坡道平面,13.75,1100000,,RPQNMLMLMHHGFAT88CB,萬丹印象,H棟2號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,23.12,,鄉村區,乙種建築用地,1110422,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,6190000,57449.0,坡道平面,13.75,1100000,,RPRNMLMLMHHGFAT98CB,萬丹印象,I棟5號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,22.31,,鄉村區,乙種建築用地,1110424,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.25,3,2,2,有,無,6060000,58012.0,坡道平面,13.75,1100000,,RPPNMLOLMHHGFAT98CB,萬丹印象,I棟5號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1110402,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9200000,77239.0,坡道平面,13.75,1300000,,RPQNMLOLMHHGFAT09CB,屏東印象,B3棟05F號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1110402,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9200000,77239.0,坡道平面,13.75,1300000,,RPRNMLOLMHHGFAT56CB,屏東印象,A1棟03F號,111_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,26.12,,鄉村區,乙種建築用地,1110423,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.34,3,2,2,有,無,9770000,85911.0,坡道平面,13.75,1300000,,RPSNMLOLMHHGFAT66CB,屏東印象,A2棟02F號,111_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,23.12,,鄉村區,乙種建築用地,1110424,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,6200000,57562.0,坡道平面,13.75,1100000,,RPPNMLPLMHHGFAT09CB,萬丹印象,H棟2號,111_02
竹田鄉,房地(土地+建物),屏東縣竹田鄉西勢村龍門路,82.0,,鄉村區,乙種建築用地,1110410,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.66,4,2,3,有,無,10000000,65079.0,,0.0,0,,RPPNMLPLMHHGFCT66CB,欣禾苑,S棟2號,111_02
竹田鄉,房地(土地+建物),屏東縣竹田鄉西勢村龍門路,130.16,,鄉村區,乙種建築用地,1110413,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.11,4,2,3,有,無,7950000,62544.0,,0.0,0,,RPQNMLPLMHHGFCT76CB,欣禾苑,B棟5號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村新?路,121.94,,鄉村區,乙種建築用地,1110402,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.81,5,2,3,有,無,9700000,51924.0,,0.0,0,,RPQNMLPLMHHGFAT66DB,樸築九期,A棟3號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村新?路,108.34,,鄉村區,乙種建築用地,1110415,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.81,4,2,3,有,無,9500000,50854.0,,0.0,0,,RPRNMLPLMHHGFAT76DB,樸築九期,A棟2號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村新?路,137.49,,鄉村區,乙種建築用地,1110416,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.33,5,2,4,有,無,11500000,59793.0,,0.0,0,,RPSNMLPLMHHGFAT86DB,樸築九期,A棟1號,111_02
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村新?路,197.0,,鄉村區,乙種建築用地,1110423,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.68,5,2,5,有,無,13900000,70673.0,,0.0,0,,RPTNMLPLMHHGFAT96DB,樸築九期,B棟1號,111_02
