鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1V棟5樓,22.2,其他,,,1030103,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.84,3,2,2,有,無,6630000,49224,坡道平面,25.45,950000,,RPWTNLLKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1V棟4樓,22.2,其他,,,1030106,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.84,3,2,2,有,無,6370000,47664,坡道平面,25.45,870000,,RPXTNLLKLHLFFCJ86CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1V棟6樓,22.2,其他,,,1021219,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.84,3,2,2,有,無,6660000,50178,坡道平面,25.45,870000,,RPOUNLLKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1V棟7樓,22.2,其他,,,1021220,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.84,3,2,2,有,無,6690000,50438,坡道平面,25.45,870000,,RPPUNLLKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟14樓,23.63,其他,,,1030103,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,6970000,49799,坡道平面,24.13,900000,,RPRUNLLKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟8樓,23.63,其他,,,1021227,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,7100000,50455,坡道平面,25.45,950000,,RPSUNLLKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟11樓,23.63,其他,,,1030106,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,6970000,49799,坡道平面,24.13,900000,,RPTUNLLKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟6樓,23.63,其他,,,1021227,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,7020000,49799,坡道平面,25.45,950000,,RPUUNLLKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟5樓,23.63,其他,,,1030106,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,6920000,48979,坡道平面,25.45,950000,,RPVUNLLKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟7樓,23.63,其他,,,1030227,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,6880000,49307,坡道平面,25.45,870000,,RPWUNLLKLHLFFCJ86CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟13樓,23.63,其他,,,1030103,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,7050000,50045,坡道平面,25.45,950000,,RPXUNLLKLHLFFCJ96CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟12樓,23.63,其他,,,1030102,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,6920000,49635,坡道平面,25.45,870000,,RPOVNLLKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟9樓,23.63,其他,,,1030106,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,7010000,50783,坡道平面,24.13,820000,,RPPVNLLKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟10樓,23.63,其他,,,1030124,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,7090000,51030,坡道平面,25.45,870000,,RPQVNLLKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟9樓,25.6,其他,,,1030106,土地3建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.46,4,2,2,有,無,8060000,51109,坡道平面,48.26,1610000,,RPSVNLLKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟15樓,24.53,其他,,,1030403,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,4,2,2,有,無,7050000,48854,坡道平面,25.45,870000,,RPTVNLLKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟13樓,24.53,其他,,,1030106,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,4,2,2,有,無,7320000,50356,坡道平面,25.45,950000,,RPUVNLLKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟2樓,23.63,其他,,,1021227,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.34,3,1,2,有,無,6550000,45943,坡道平面,25.45,950000,,RPVVNLLKLHLFFCJ86CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟10樓,25.6,其他,,,1021227,土地3建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.46,4,2,2,有,無,8050000,51030,坡道平面,48.26,1610000,,RPWVNLLKLHLFFCJ96CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟14樓,24.53,其他,,,1030106,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,4,2,2,有,無,7290000,50119,坡道平面,25.45,950000,,RPXVNLLKLHLFFCJ07CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟3樓,23.63,其他,,,1030410,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,6670000,47994,坡道平面,24.13,820000,,RPOWNLLKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1U棟4樓,23.63,其他,,,1030410,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,6600000,47420,坡道平面,24.13,820000,,RPPWNLLKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟11樓,25.6,其他,,,1030411,土地3建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.46,4,2,2,有,無,7950000,50238,坡道平面,48.26,1610000,,RPQWNLLKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟12樓,25.6,其他,,,1030103,土地3建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.76,4,2,2,有,無,8140000,50356,坡道平面,48.26,1770000,,RPWWNLLKLHLFFCJ07CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟2樓,24.53,其他,,,1030205,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,4,2,2,有,無,6670000,45217,坡道平面,25.45,950000,,RPPNOLLKLHLFFCJ18CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟6樓,25.6,其他,,,1030107,土地3建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.08,4,2,2,有,無,8170000,50198,坡道平面,49.58,1820000,,RPQNOLLKLHLFFCJ28CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟8樓,25.6,其他,,,1030106,土地3建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.08,4,2,2,有,無,8080000,50751,坡道平面,49.58,1660000,,RPRNOLLKLHLFFCJ38CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟5樓,25.6,其他,,,1030103,土地3建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.46,4,2,2,有,無,7990000,49287,坡道平面,48.26,1770000,,RPSNOLLKLHLFFCJ48CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟4樓,24.53,其他,,,1030106,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.63,4,2,2,有,無,6930000,47668,坡道平面,24.13,900000,,RPTNOLLKLHLFFCJ58CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟7樓,25.6,其他,,,1021227,土地3建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.08,4,2,2,有,無,8200000,50435,坡道平面,49.58,1820000,,RPUNOLLKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷1T棟3樓,24.53,其他,,,1030304,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,4,2,2,有,無,6940000,47352,坡道平面,25.45,950000,,RPVNOLLKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟04樓,25.24,其他,,,1021220,土地3建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,6810000,43247,坡道平面,25.45,950000,,RPUNMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟05樓,25.24,其他,,,1021220,土地3建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,6930000,44723,坡道平面,25.45,870000,,RPVNMLOKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟06樓,25.24,其他,,,1021220,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,6980000,45683,坡道平面,25.45,790000,,RPWNMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟08樓,25.24,其他,,,1021218,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,7200000,47306,坡道平面,25.45,790000,,RPXNMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟12樓,25.24,其他,,,1021218,土地3建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,7180000,45978,坡道平面,25.45,950000,,RPOOMLOKLHLFFCJ28CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟07樓,25.24,其他,,,1030211,土地3建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,7020000,45978,坡道平面,25.45,790000,,RPPOMLOKLHLFFCJ38CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟11樓,25.24,其他,,,1021219,土地3建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,7090000,45683,坡道平面,25.45,900000,,RPQOMLOKLHLFFCJ48CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟13樓,25.24,其他,,,1030106,土地3建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,159.63,4,2,2,有,無,7130000,45978,坡道平面,24.13,900000,,RPSOMLOKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟10樓,25.24,其他,,,1030102,土地3建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,7240000,47601,坡道平面,25.45,790000,,RPTOMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟02樓,25.24,其他,,,1040105,土地3建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,6250000,39114,坡道平面,25.45,950000,,RPUOMLOKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟14樓,25.6,其他,,,1021219,土地3建物1車位1,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7280000,45641,坡道平面,25.45,950000,,RPVOMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3K棟03樓,25.24,其他,,,1021220,土地3建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,160.95,4,2,2,有,無,6660000,42731,坡道平面,25.45,870000,,RPWOMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟07樓,25.6,其他,,,1021219,土地3建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7290000,46867,坡道平面,25.45,790000,,RPXOMLOKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟09樓,25.6,其他,,,1021218,土地3建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7370000,47444,坡道平面,25.45,790000,,RPOPMLOKLHLFFCJ38CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟08樓,25.6,其他,,,1030102,土地3建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7330000,47156,坡道平面,25.45,790000,,RPPPMLOKLHLFFCJ48CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟10樓,25.6,其他,,,1021218,土地3建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7350000,47804,坡道平面,25.45,720000,,RPQPMLOKLHLFFCJ58CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟13樓,25.6,其他,,,1021226,土地3建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7220000,46867,坡道平面,25.45,720000,,RPRPMLOKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟12樓,25.6,其他,,,1021218,土地3建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7370000,46867,坡道平面,25.45,870000,,RPSPMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟11樓,25.6,其他,,,1021220,土地3建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7400000,46507,坡道平面,25.45,950000,,RPTPMLOKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟14樓,27.39,其他,,,1021220,土地3建物1車位1,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7480000,44473,坡道平面,25.45,950000,,RPUPMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟12樓,27.39,其他,,,1021224,土地3建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7650000,45631,坡道平面,25.45,950000,,RPVPMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟04樓,25.6,其他,,,1030701,土地3建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7080000,44199,坡道平面,25.45,950000,,RPWPMLOKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟03樓,25.6,其他,,,1031119,土地3建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,6820000,42901,坡道平面,25.45,870000,,RPXPMLOKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟11樓,27.39,其他,,,1030425,土地3建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7520000,45290,坡道平面,25.45,870000,,RPOQMLOKLHLFFCJ48CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟10樓,27.39,其他,,,1021218,土地3建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7550000,46516,坡道平面,25.45,720000,,RPPQMLOKLHLFFCJ58CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟06樓,25.6,其他,,,1021218,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7250000,46579,坡道平面,25.45,790000,,RPQQMLOKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟09樓,27.39,其他,,,1021223,土地3建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7580000,46244,坡道平面,25.45,790000,,RPRQMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3J棟05樓,25.6,其他,,,1021223,土地3建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,164.14,4,2,2,有,無,7200000,45641,坡道平面,25.45,870000,,RPSQMLOKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟13樓,27.39,其他,,,1030414,土地3建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7650000,45631,坡道平面,25.45,950000,,RPTQMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟04樓,27.39,其他,,,1030603,土地3建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7250000,42907,坡道平面,25.45,950000,,RPUQMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟05樓,27.39,其他,,,1021220,土地3建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7400000,44473,坡道平面,25.45,870000,,RPVQMLOKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟12樓,22.74,其他,,,1030106,土地3建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6280000,45147,坡道平面,25.45,870000,,RPWQMLOKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟13樓,22.74,其他,,,1021227,土地3建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6280000,45147,坡道平面,25.45,870000,,RPXQMLOKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟14樓,22.74,其他,,,1021227,土地3建物1車位1,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6140000,43979,坡道平面,25.45,870000,,RPORMLOKLHLFFCJ58CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟06?樓,27.39,其他,,,1030310,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7370000,45290,坡道平面,25.45,720000,,RPPRMLOKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟02樓,27.39,其他,,,1030603,土地3建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,6700000,39706,坡道平面,25.45,870000,,RPQRMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟03樓,27.39,其他,,,1030324,土地3建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,172.28,4,2,2,有,無,7190000,42498,坡道平面,25.45,950000,,RPSRMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3I棟08樓,27.39,其他,,,1021223,土地3建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,170.96,4,2,2,有,無,7460000,45903,坡道平面,24.13,720000,,RPTRMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟09樓,22.74,其他,,,1030217,土地3建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6210000,45815,坡道平面,25.45,720000,,RPURMLOKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟04樓,22.74,其他,,,1021220,土地3建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.96,3,2,2,有,無,5910000,42477,坡道平面,24.13,820000,,RPVRMLOKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟08樓,22.74,其他,,,1021224,土地3建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6240000,45481,坡道平面,25.45,790000,,RPWRMLOKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟02樓,22.74,其他,,,1030103,土地3建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,5530000,38888,坡道平面,25.45,870000,,RPXRMLOKLHLFFCJ86CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟11樓,22.74,其他,,,1030103,土地3建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6250000,44897,坡道平面,25.45,870000,,RPOSMLOKLHLFFCJ68CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟05樓,22.74,其他,,,1030122,土地3建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.28,3,2,2,有,無,6140000,43979,坡道平面,25.45,870000,,RPPSMLOKLHLFFCJ78CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟06樓,22.74,其他,,,1021219,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.96,3,2,2,有,無,6090000,44813,坡道平面,24.13,720000,,RPQSMLOKLHLFFCJ88CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟03樓,22.74,其他,,,1030103,土地3建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.96,3,2,2,有,無,5830000,41809,坡道平面,24.13,820000,,RPRSMLOKLHLFFCJ98CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟07樓,22.74,其他,,,1021220,土地3建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.96,3,2,2,有,無,6130000,45147,坡道平面,24.13,720000,,RPSSMLOKLHLFFCJ09CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3H棟10樓,22.74,其他,,,1030224,土地3建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.96,3,2,2,有,無,6250000,46149,坡道平面,24.13,720000,,RPTSMLOKLHLFFCJ56CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3G棟10樓,21.31,其他,,,1021227,土地3建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,140.23,3,2,2,有,無,6220000,47308,坡道平面,25.45,790000,,RPUSMLOKLHLFFCJ66CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3G棟09樓,21.31,其他,,,1030106,土地3建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,140.23,3,2,2,有,無,6180000,46959,坡道平面,25.45,790000,,RPVSMLOKLHLFFCJ76CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3G棟08樓,21.31,其他,,,1021224,土地3建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,140.23,3,2,2,有,無,6140000,46611,坡道平面,25.45,790000,,RPWSMLOKLHLFFCJ86CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3G棟07樓,21.31,其他,,,1021224,土地3建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,138.91,3,2,2,有,無,6050000,46437,坡道平面,24.13,720000,,RPXSMLOKLHLFFCJ96CB,105_02
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷3G棟06樓,21.31,其他,,,1021219,土地3建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,140.23,3,2,2,有,無,6080000,46088,坡道平面,25.45,790000,,RPOTMLOKLHLFFCJ78CB,105_02
