鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，E戶19樓,23.04,住,,,1030724,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.16,1,1,1,有,無,9740000,104551,,0.0,0,,RPUVMLKMLHLFFBG98CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，E戶24樓,24.12,住,,,1030715,土地1建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.04,1,1,1,有,無,10330000,108691,,0.0,0,,RPVVMLKMLHLFFBG09CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶23樓,23.21,住,,,1030726,土地1建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,92.07,1,1,1,有,無,9870000,107201,,0.0,0,,RPWVMLKMLHLFFBG56CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶15樓,24.12,住,,,1030721,土地1建物1車位0,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.08,1,1,1,有,無,9690000,101914,,0.0,0,,RPXVMLKMLHLFFBG66CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶13樓,24.04,住,,,1030720,土地1建物1車位0,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.7,1,1,1,有,無,9320000,98416,,0.0,0,,RPOWMLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶17樓,24.04,住,,,1030715,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.62,1,1,1,有,無,9770000,103255,,0.0,0,,RPPWMLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶20樓,23.62,住,,,1030720,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.38,1,1,1,有,無,9830000,105269,,0.0,0,,RPQWMLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶5樓,23.54,住,,,1030725,土地1建物1車位0,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,92.81,1,1,1,有,無,8570000,92339,,0.0,0,,RPRWMLKMLHLFFBG78CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶4樓,23.04,住,,,1030725,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,91.22,1,1,1,有,無,8200000,89893,,0.0,0,,RPSWMLKMLHLFFBG88CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶22樓,23.21,住,,,1030727,土地1建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,92.11,1,1,1,有,無,9940000,107914,,0.0,0,,RPTWMLKMLHLFFBG98CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶14樓,24.2,住,,,1030716,土地1建物1車位0,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.46,1,1,1,有,無,9660000,101194,,0.0,0,,RPUWMLKMLHLFFBG09CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶21樓,23.29,住,,,1030729,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,92.46,1,1,1,有,無,9670000,104586,,0.0,0,,RPVWMLKMLHLFFBG56CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶14樓,56.28,住,,,1030722,土地1建物1車位2,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,224.36,3,2,2,有,無,25800000,201296,坡道平面,107.12,2200000,,RPWWMLKMLHLFFBG66CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶28樓,24.78,住,,,1030720,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,97.45,1,1,1,有,無,11670000,119754,,0.0,0,,RPXWMLKMLHLFFBG76CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶17樓,57.77,住,,,1030902,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,229.85,3,2,2,有,無,24870000,134835,坡道平面,53.56,1100000,,RPONNLKMLHLFFBG67CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶15樓,57.11,住,,,1031018,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,227.5,3,2,2,有,無,24100000,132230,坡道平面,53.56,1100000,,RPPNNLKMLHLFFBG77CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶24樓,23.46,住,,,1030720,土地1建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.12,1,1,1,有,無,10050000,107925,,0.0,0,,RPQNNLKMLHLFFBG87CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶4樓,32.41,住,,,1030709,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,129.42,2,2,1,有,無,13060000,157659,坡道平面,53.56,1100000,,RPRNNLKMLHLFFBG97CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，F戶26樓,23.95,住,,,1030722,土地1建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.75,1,1,1,有,無,11100000,117150,,0.0,0,,RPSNNLKMLHLFFBG08CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶23樓,58.93,住,,,1030823,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,234.36,3,2,2,有,無,27000000,143252,坡道平面,53.56,1100000,,RPTNNLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶19樓,58.44,住,,,1030910,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,232.66,3,2,2,有,無,25500000,136237,坡道平面,53.56,1100000,,RPUNNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶13樓,56.61,住,,,1030904,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,225.52,3,2,2,有,無,24460000,135846,坡道平面,53.56,1100000,,RPVNNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶27樓,60.92,住,,,1030930,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,242.82,3,2,2,有,無,28380000,144140,坡道平面,53.56,1100000,,RPWNNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶24樓,59.1,住,,,1030902,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,235.07,3,2,2,有,無,26590000,140433,坡道平面,53.56,1100000,,RPXNNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶4樓,19.98,住,,,1030729,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6030000,76640,,0.0,0,,RPOONLKMLHLFFBG77CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶9樓,19.98,住,,,1030721,土地1建物1車位0,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6530000,82994,,0.0,0,,RPPONLKMLHLFFBG87CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶8樓,19.98,住,,,1030721,土地1建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6470000,82232,,0.0,0,,RPQONLKMLHLFFBG97CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶25樓,59.18,住,,,1030930,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,235.73,3,2,2,有,無,27300000,143822,坡道平面,53.56,1100000,,RPRONLKMLHLFFBG08CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶10樓,19.98,住,,,1030716,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,7640000,260350,坡道平面,53.56,1100000,,RPSONLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶7樓,19.98,住,,,1030716,土地1建物1車位0,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6360000,80834,,0.0,0,,RPTONLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶26樓,61.26,住,,,1030924,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,244.11,3,2,2,有,無,28200000,142220,坡道平面,53.56,1100000,,RPUONLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，H戶11樓,19.98,住,,,1030730,土地1建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6600000,83884,,0.0,0,,RPVONLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶10樓,20.06,住,,,1030726,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6560000,83112,,0.0,0,,RPWONLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶11樓,20.06,住,,,1030717,土地1建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6740000,85392,,0.0,0,,RPXONLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶9樓,20.06,住,,,1030818,土地1建物1車位0,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6620000,83872,,0.0,0,,RPOPNLKMLHLFFBG87CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶3樓,20.22,住,,,1030721,土地1建物1車位0,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6830000,85675,,0.0,0,,RPPPNLKMLHLFFBG97CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶8樓,20.22,住,,,1030712,土地1建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6500000,81535,,0.0,0,,RPQPNLKMLHLFFBG08CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶5樓,20.22,住,,,1030712,土地1建物1車位0,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6320000,79277,,0.0,0,,RPRPNLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶7樓,20.22,住,,,1030716,土地1建物1車位0,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6440000,80783,,0.0,0,,RPSPNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶4樓,20.22,住,,,1030801,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6380000,80030,,0.0,0,,RPTPNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶6樓,20.22,住,,,1030718,土地1建物1車位0,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6380000,80030,,0.0,0,,RPUPNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶12樓,23.04,住,,,1030823,土地1建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7450000,97018,,0.0,0,,RPVPNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶20樓,19.48,住,,,1030719,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7500000,97669,,0.0,0,,RPWPNLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶22樓,19.48,住,,,1030710,土地1建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7540000,98190,,0.0,0,,RPXPNLKMLHLFFBG78CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶25樓,19.73,住,,,1030720,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.57,1,1,1,有,無,8820000,321533,坡道平面,53.56,1100000,,RPOQNLKMLHLFFBG97CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶19樓,19.48,住,,,1030716,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7370000,95976,,0.0,0,,RPPQNLKMLHLFFBG08CB,105_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶24樓,23.04,住,,,1030709,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.57,1,1,1,有,無,8650000,314452,坡道平面,53.56,1100000,,RPQQNLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶17樓,19.48,住,,,1030721,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,6810000,88683,,0.0,0,,RPRQNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶23樓,19.48,住,,,1030722,土地1建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7590000,98841,,0.0,0,,RPSQNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶26樓,19.64,住,,,1030718,土地1建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.52,1,1,1,有,無,7800000,100619,,0.0,0,,RPTQNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶21樓,19.48,住,,,1030707,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7520000,97929,,0.0,0,,RPUQNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶8樓,20.22,住,,,1030709,土地1建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6500000,81535,,0.0,0,,RPVQNLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶5樓,20.22,住,,,1030713,土地1建物1車位0,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6800000,85299,,0.0,0,,RPWQNLKMLHLFFBG78CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶28樓,19.64,住,,,1030722,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.21,1,1,1,有,無,7880000,102059,,0.0,0,,RPXQNLKMLHLFFBG88CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶3樓,20.22,住,,,1030728,土地1建物1車位0,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6820000,85549,,0.0,0,,RPORNLKMLHLFFBG08CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，I戶27樓,19.64,住,,,1030718,土地1建物1車位0,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.52,1,1,1,有,無,7840000,101135,,0.0,0,,RPPRNLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶9樓,20.06,住,,,1030816,土地1建物1車位0,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6520000,82605,,0.0,0,,RPQRNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶6樓,20.22,住,,,1030710,土地1建物1車位0,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6550000,82163,,0.0,0,,RPRRNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶4樓,20.22,住,,,1030721,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6770000,84922,,0.0,0,,RPSRNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶10樓,20.06,住,,,1030802,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6680000,84632,,0.0,0,,RPTRNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶7樓,20.22,住,,,1030716,土地1建物1車位0,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.72,1,1,1,有,無,6440000,80783,,0.0,0,,RPURNLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶16樓,19.48,住,,,1030717,土地1建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,6780000,88293,,0.0,0,,RPVRNLKMLHLFFBG78CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶20樓,19.48,住,,,1030719,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7500000,97669,,0.0,0,,RPWRNLKMLHLFFBG88CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶12樓,19.48,住,,,1030721,土地1建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,6490000,84516,,0.0,0,,RPXRNLKMLHLFFBG98CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶13樓,19.48,住,,,1030717,土地1建物1車位0,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,6670000,86860,,0.0,0,,RPOSNLKMLHLFFBG18CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶17樓,19.48,住,,,1030717,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7220000,94023,,0.0,0,,RPPSNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶18樓,19.48,住,,,1030716,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7300000,95064,,0.0,0,,RPQSNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶19樓,19.48,住,,,1030727,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7460000,97148,,0.0,0,,RPRSNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶11樓,20.06,住,,,1030730,土地1建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.93,1,1,1,有,無,6620000,83872,,0.0,0,,RPSSNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶14樓,19.48,住,,,1030720,土地1建物1車位0,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7200000,93762,,0.0,0,,RPTSNLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶21樓,19.48,住,,,1030713,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7480000,97409,,0.0,0,,RPUSNLKMLHLFFBG78CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶23樓,19.48,住,,,1030713,土地1建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7590000,98841,,0.0,0,,RPVSNLKMLHLFFBG88CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶22樓,19.48,住,,,1030710,土地1建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,76.79,1,1,1,有,無,7540000,98190,,0.0,0,,RPWSNLKMLHLFFBG98CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，K戶4樓,19.48,住,,,1030707,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6240000,79309,,0.0,0,,RPXSNLKMLHLFFBG09CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，K戶9樓,19.48,住,,,1030720,土地1建物1車位0,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6600000,83884,,0.0,0,,RPOTNLKMLHLFFBG28CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶28樓,19.48,住,,,1030710,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.16,1,1,1,有,無,8100000,104977,,0.0,0,,RPPTNLKMLHLFFBG38CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶27樓,19.48,住,,,1030718,土地1建物1車位0,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.52,1,1,1,有,無,7840000,101135,,0.0,0,,RPQTNLKMLHLFFBG48CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，K戶10樓,19.48,住,,,1030707,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,78.68,1,1,1,有,無,6740000,85663,,0.0,0,,RPRTNLKMLHLFFBG58CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶25樓,19.48,住,,,1030707,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.57,1,1,1,有,無,7450000,96042,,0.0,0,,RPSTNLKMLHLFFBG68CB,105_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，J戶26樓,19.48,住,,,1030718,土地1建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,77.52,1,1,1,有,無,7800000,100619,,0.0,0,,RPTTNLKMLHLFFBG78CB,105_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新福段608-10地號等三筆C7戶,135.65,,特定農業區,甲種建築用地,1040328,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,264.65,5,2,4,有,無,13200000,49877,,0.0,0,,RPWNMLMJKILFFBG38DB,105_05
